series_id,game_id,game_number,year,date,patch,side,team,champion,pick_index,final_position,champion_top_games_before,champion_jng_games_before,champion_mid_games_before,champion_bot_games_before,champion_sup_games_before,champion_total_position_games_before,champion_top_rate_before,champion_jng_rate_before,champion_mid_rate_before,champion_bot_rate_before,champion_sup_rate_before,champion_patch_top_games_before,champion_patch_jng_games_before,champion_patch_mid_games_before,champion_patch_bot_games_before,champion_patch_sup_games_before,champion_patch_position_games_before,champion_patch_top_rate_before,champion_patch_jng_rate_before,champion_patch_mid_rate_before,champion_patch_bot_rate_before,champion_patch_sup_rate_before,team_champion_top_games_before,team_champion_jng_games_before,team_champion_mid_games_before,team_champion_bot_games_before,team_champion_sup_games_before,team_champion_position_games_before,team_champion_top_rate_before,team_champion_jng_rate_before,team_champion_mid_rate_before,team_champion_bot_rate_before,team_champion_sup_rate_before,possible_roles_before,possible_role_count_before,is_flex_before
2026_20260523_Hanwha_Life_Esports_vs_Nongshim_RedForce_S3,LOLTMNT02_409510,1,2026,2026-05-23 11:15:14+00:00,16.1,BLUE,Hanwha Life Esports,Yorick,4,top,28,0,0,0,0,28,1.0,0.0,0.0,0.0,0.0,3,0,0,0,0,3,1.0,0.0,0.0,0.0,0.0,5,0,0,0,0,5,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260523_Hanwha_Life_Esports_vs_Nongshim_RedForce_S3,LOLTMNT02_409510,1,2026,2026-05-23 11:15:14+00:00,16.1,BLUE,Hanwha Life Esports,Akali,5,mid,1,0,27,0,0,28,0.03571428571428571,0.0,0.9642857142857143,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2026_20260523_Hanwha_Life_Esports_vs_Nongshim_RedForce_S3,LOLTMNT02_409510,1,2026,2026-05-23 11:15:14+00:00,16.1,RED,Nongshim RedForce,Rumble,1,top,39,0,1,0,0,40,0.975,0.0,0.025,0.0,0.0,5,0,0,0,0,5,1.0,0.0,0.0,0.0,0.0,3,0,0,0,0,3,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260523_Hanwha_Life_Esports_vs_Nongshim_RedForce_S3,LOLTMNT02_409510,1,2026,2026-05-23 11:15:14+00:00,16.1,RED,Nongshim RedForce,Lucian,2,bot,0,0,0,48,0,48,0.0,0.0,0.0,1.0,0.0,0,0,0,5,0,5,0.0,0.0,0.0,1.0,0.0,0,0,0,3,0,3,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260523_Hanwha_Life_Esports_vs_Nongshim_RedForce_S3,LOLTMNT02_409510,1,2026,2026-05-23 11:15:14+00:00,16.1,RED,Nongshim RedForce,Milio,3,sup,0,0,0,0,30,30,0.0,0.0,0.0,0.0,1.0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260523_Hanwha_Life_Esports_vs_Nongshim_RedForce_S3,LOLTMNT02_409510,1,2026,2026-05-23 11:15:14+00:00,16.1,RED,Nongshim RedForce,Annie,4,mid,1,0,44,0,0,45,0.022222222222222223,0.0,0.9777777777777777,0.0,0.0,0,0,3,0,0,3,0.0,0.0,1.0,0.0,0.0,0,0,2,0,0,2,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2026_20260523_Hanwha_Life_Esports_vs_Nongshim_RedForce_S3,LOLTMNT02_409510,1,2026,2026-05-23 11:15:14+00:00,16.1,RED,Nongshim RedForce,Wukong,5,jng,0,45,0,0,0,45,0.0,1.0,0.0,0.0,0.0,0,2,0,0,0,2,0.0,1.0,0.0,0.0,0.0,0,3,0,0,0,3,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260523_Hanwha_Life_Esports_vs_Nongshim_RedForce_S3,LOLTMNT02_410580,2,2026,2026-05-23 12:08:47+00:00,16.1,BLUE,Nongshim RedForce,Ashe,1,bot,0,0,0,53,0,53,0.0,0.0,0.0,1.0,0.0,0,0,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260523_Hanwha_Life_Esports_vs_Nongshim_RedForce_S3,LOLTMNT02_410580,2,2026,2026-05-23 12:08:47+00:00,16.1,BLUE,Nongshim RedForce,Pantheon,2,jng,0,77,0,0,3,80,0.0,0.9625,0.0,0.0,0.0375,0,6,0,0,0,6,0.0,1.0,0.0,0.0,0.0,0,10,0,0,0,10,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260523_Hanwha_Life_Esports_vs_Nongshim_RedForce_S3,LOLTMNT02_410580,2,2026,2026-05-23 12:08:47+00:00,16.1,BLUE,Nongshim RedForce,Nautilus,3,sup,0,1,0,0,49,50,0.0,0.02,0.0,0.0,0.98,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260523_Hanwha_Life_Esports_vs_Nongshim_RedForce_S3,LOLTMNT02_410580,2,2026,2026-05-23 12:08:47+00:00,16.1,BLUE,Nongshim RedForce,Ahri,4,mid,0,0,36,0,0,36,0.0,0.0,1.0,0.0,0.0,0,0,2,0,0,2,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""mid""]",1,False
2026_20260523_Hanwha_Life_Esports_vs_Nongshim_RedForce_S3,LOLTMNT02_410580,2,2026,2026-05-23 12:08:47+00:00,16.1,BLUE,Nongshim RedForce,Ambessa,5,top,48,16,0,0,0,64,0.75,0.25,0.0,0.0,0.0,4,0,0,0,0,4,1.0,0.0,0.0,0.0,0.0,8,0,0,0,0,8,1.0,0.0,0.0,0.0,0.0,"[""top"", ""jng""]",2,True
2026_20260523_Hanwha_Life_Esports_vs_Nongshim_RedForce_S3,LOLTMNT02_410580,2,2026,2026-05-23 12:08:47+00:00,16.1,RED,Hanwha Life Esports,Vi,1,jng,0,63,0,0,0,63,0.0,1.0,0.0,0.0,0.0,0,3,0,0,0,3,0.0,1.0,0.0,0.0,0.0,0,10,0,0,0,10,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260523_Hanwha_Life_Esports_vs_Nongshim_RedForce_S3,LOLTMNT02_410580,2,2026,2026-05-23 12:08:47+00:00,16.1,RED,Hanwha Life Esports,Ziggs,2,bot,0,0,3,16,0,19,0.0,0.0,0.15789473684210525,0.8421052631578947,0.0,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0,0,2,4,0,6,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,"[""mid"", ""bot""]",2,True
2026_20260523_Hanwha_Life_Esports_vs_Nongshim_RedForce_S3,LOLTMNT02_410580,2,2026,2026-05-23 12:08:47+00:00,16.1,RED,Hanwha Life Esports,Pyke,3,sup,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260523_Hanwha_Life_Esports_vs_Nongshim_RedForce_S3,LOLTMNT02_410580,2,2026,2026-05-23 12:08:47+00:00,16.1,RED,Hanwha Life Esports,Aurora,4,mid,12,0,48,0,0,60,0.2,0.0,0.8,0.0,0.0,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0,1,0,9,0,0,10,0.1,0.0,0.9,0.0,0.0,"[""top"", ""mid""]",2,True
2026_20260523_Hanwha_Life_Esports_vs_Nongshim_RedForce_S3,LOLTMNT02_410580,2,2026,2026-05-23 12:08:47+00:00,16.1,RED,Hanwha Life Esports,Sion,5,top,59,0,0,0,0,59,1.0,0.0,0.0,0.0,0.0,4,0,0,0,0,4,1.0,0.0,0.0,0.0,0.0,4,0,0,0,0,4,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260523_Hanwha_Life_Esports_vs_Nongshim_RedForce_S3,LOLTMNT02_410667,3,2026,2026-05-23 12:59:35+00:00,16.1,BLUE,Hanwha Life Esports,Ryze,1,mid,1,0,84,0,0,85,0.011764705882352941,0.0,0.9882352941176471,0.0,0.0,0,0,5,0,0,5,0.0,0.0,1.0,0.0,0.0,0,0,5,0,0,5,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2026_20260523_Hanwha_Life_Esports_vs_Nongshim_RedForce_S3,LOLTMNT02_410667,3,2026,2026-05-23 12:59:35+00:00,16.1,BLUE,Hanwha Life Esports,Lee Sin,2,jng,0,35,0,0,0,35,0.0,1.0,0.0,0.0,0.0,0,4,0,0,0,4,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,1,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260523_Hanwha_Life_Esports_vs_Nongshim_RedForce_S3,LOLTMNT02_410667,3,2026,2026-05-23 12:59:35+00:00,16.1,BLUE,Hanwha Life Esports,Gnar,3,top,71,0,0,0,0,71,1.0,0.0,0.0,0.0,0.0,3,0,0,0,0,3,1.0,0.0,0.0,0.0,0.0,7,0,0,0,0,7,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260523_Hanwha_Life_Esports_vs_Nongshim_RedForce_S3,LOLTMNT02_410667,3,2026,2026-05-23 12:59:35+00:00,16.1,BLUE,Hanwha Life Esports,Corki,4,bot,0,0,0,49,0,49,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0,0,0,5,0,5,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260523_Hanwha_Life_Esports_vs_Nongshim_RedForce_S3,LOLTMNT02_410667,3,2026,2026-05-23 12:59:35+00:00,16.1,BLUE,Hanwha Life Esports,Nami,5,sup,0,0,0,0,31,31,0.0,0.0,0.0,0.0,1.0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260523_Hanwha_Life_Esports_vs_Nongshim_RedForce_S3,LOLTMNT02_410667,3,2026,2026-05-23 12:59:35+00:00,16.1,RED,Nongshim RedForce,Jarvan IV,1,jng,0,95,0,0,0,95,0.0,1.0,0.0,0.0,0.0,0,3,0,0,0,3,0.0,1.0,0.0,0.0,0.0,0,12,0,0,0,12,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260523_Hanwha_Life_Esports_vs_Nongshim_RedForce_S3,LOLTMNT02_410667,3,2026,2026-05-23 12:59:35+00:00,16.1,RED,Nongshim RedForce,Yunara,2,bot,0,0,0,82,0,82,0.0,0.0,0.0,1.0,0.0,0,0,0,3,0,3,0.0,0.0,0.0,1.0,0.0,0,0,0,12,0,12,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260523_Hanwha_Life_Esports_vs_Nongshim_RedForce_S3,LOLTMNT02_410667,3,2026,2026-05-23 12:59:35+00:00,16.1,RED,Nongshim RedForce,Lulu,3,sup,0,0,0,0,61,61,0.0,0.0,0.0,0.0,1.0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260523_Hanwha_Life_Esports_vs_Nongshim_RedForce_S3,LOLTMNT02_410667,3,2026,2026-05-23 12:59:35+00:00,16.1,RED,Nongshim RedForce,Twisted Fate,4,mid,3,0,18,0,0,21,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0,0,2,0,0,2,0.0,0.0,1.0,0.0,0.0,1,0,2,0,0,3,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,"[""top"", ""mid""]",2,True
2026_20260523_Hanwha_Life_Esports_vs_Nongshim_RedForce_S3,LOLTMNT02_410667,3,2026,2026-05-23 12:59:35+00:00,16.1,RED,Nongshim RedForce,Renekton,5,top,66,0,0,0,0,66,1.0,0.0,0.0,0.0,0.0,2,0,0,0,0,2,1.0,0.0,0.0,0.0,0.0,5,0,0,0,0,5,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260524_DN_SOOPers_vs_Gen_G_S2,LOLTMNT02_412046,1,2026,2026-05-24 08:06:42+00:00,16.1,BLUE,Gen.G,Bard,1,sup,0,0,0,0,58,58,0.0,0.0,0.0,0.0,1.0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260524_DN_SOOPers_vs_Gen_G_S2,LOLTMNT02_412046,1,2026,2026-05-24 08:06:42+00:00,16.1,BLUE,Gen.G,Anivia,2,mid,7,0,26,0,8,41,0.17073170731707318,0.0,0.6341463414634146,0.0,0.1951219512195122,1,0,2,0,0,3,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0,0,7,0,0,7,0.0,0.0,1.0,0.0,0.0,"[""top"", ""mid"", ""sup""]",3,True
2026_20260524_DN_SOOPers_vs_Gen_G_S2,LOLTMNT02_412046,1,2026,2026-05-24 08:06:42+00:00,16.1,BLUE,Gen.G,Caitlyn,3,bot,0,0,0,39,0,39,0.0,0.0,0.0,1.0,0.0,0,0,0,3,0,3,0.0,0.0,0.0,1.0,0.0,0,0,0,4,0,4,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260524_DN_SOOPers_vs_Gen_G_S2,LOLTMNT02_412046,1,2026,2026-05-24 08:06:42+00:00,16.1,BLUE,Gen.G,Skarner,4,jng,0,12,0,0,1,13,0.0,0.9230769230769231,0.0,0.0,0.07692307692307693,0,4,0,0,0,4,0.0,1.0,0.0,0.0,0.0,0,4,0,0,0,4,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260524_DN_SOOPers_vs_Gen_G_S2,LOLTMNT02_412046,1,2026,2026-05-24 08:06:42+00:00,16.1,BLUE,Gen.G,Ambessa,5,top,49,16,0,0,0,65,0.7538461538461538,0.24615384615384617,0.0,0.0,0.0,5,0,0,0,0,5,1.0,0.0,0.0,0.0,0.0,4,2,0,0,0,6,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,"[""top"", ""jng""]",2,True
2026_20260524_DN_SOOPers_vs_Gen_G_S2,LOLTMNT02_412046,1,2026,2026-05-24 08:06:42+00:00,16.1,RED,DN SOOPers,Ryze,1,mid,1,0,85,0,0,86,0.011627906976744186,0.0,0.9883720930232558,0.0,0.0,0,0,6,0,0,6,0.0,0.0,1.0,0.0,0.0,0,0,5,0,0,5,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2026_20260524_DN_SOOPers_vs_Gen_G_S2,LOLTMNT02_412046,1,2026,2026-05-24 08:06:42+00:00,16.1,RED,DN SOOPers,Lee Sin,2,jng,0,36,0,0,0,36,0.0,1.0,0.0,0.0,0.0,0,5,0,0,0,5,0.0,1.0,0.0,0.0,0.0,0,7,0,0,0,7,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260524_DN_SOOPers_vs_Gen_G_S2,LOLTMNT02_412046,1,2026,2026-05-24 08:06:42+00:00,16.1,RED,DN SOOPers,Rumble,3,top,40,0,1,0,0,41,0.975609756097561,0.0,0.024390243902439025,0.0,0.0,6,0,0,0,0,6,1.0,0.0,0.0,0.0,0.0,7,0,0,0,0,7,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260524_DN_SOOPers_vs_Gen_G_S2,LOLTMNT02_412046,1,2026,2026-05-24 08:06:42+00:00,16.1,RED,DN SOOPers,Ashe,4,bot,0,0,0,54,0,54,0.0,0.0,0.0,1.0,0.0,0,0,0,5,0,5,0.0,0.0,0.0,1.0,0.0,0,0,0,6,0,6,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260524_DN_SOOPers_vs_Gen_G_S2,LOLTMNT02_412046,1,2026,2026-05-24 08:06:42+00:00,16.1,RED,DN SOOPers,Seraphine,5,sup,0,0,0,0,53,53,0.0,0.0,0.0,0.0,1.0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260524_DN_SOOPers_vs_Gen_G_S2,LOLTMNT02_412073,2,2026,2026-05-24 08:56:11+00:00,16.1,BLUE,Gen.G,Annie,1,mid,1,0,45,0,0,46,0.021739130434782608,0.0,0.9782608695652174,0.0,0.0,0,0,4,0,0,4,0.0,0.0,1.0,0.0,0.0,0,0,7,0,0,7,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2026_20260524_DN_SOOPers_vs_Gen_G_S2,LOLTMNT02_412073,2,2026,2026-05-24 08:56:11+00:00,16.1,BLUE,Gen.G,Lucian,2,bot,0,0,0,49,0,49,0.0,0.0,0.0,1.0,0.0,0,0,0,6,0,6,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260524_DN_SOOPers_vs_Gen_G_S2,LOLTMNT02_412073,2,2026,2026-05-24 08:56:11+00:00,16.1,BLUE,Gen.G,Milio,3,sup,0,0,0,0,31,31,0.0,0.0,0.0,0.0,1.0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260524_DN_SOOPers_vs_Gen_G_S2,LOLTMNT02_412073,2,2026,2026-05-24 08:56:11+00:00,16.1,BLUE,Gen.G,Vayne,4,top,11,0,0,0,0,11,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,2,0,0,0,0,2,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260524_DN_SOOPers_vs_Gen_G_S2,LOLTMNT02_412073,2,2026,2026-05-24 08:56:11+00:00,16.1,BLUE,Gen.G,Maokai,5,jng,0,4,0,0,0,4,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260524_DN_SOOPers_vs_Gen_G_S2,LOLTMNT02_412073,2,2026,2026-05-24 08:56:11+00:00,16.1,RED,DN SOOPers,Wukong,1,jng,0,46,0,0,0,46,0.0,1.0,0.0,0.0,0.0,0,3,0,0,0,3,0.0,1.0,0.0,0.0,0.0,0,9,0,0,0,9,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260524_DN_SOOPers_vs_Gen_G_S2,LOLTMNT02_412073,2,2026,2026-05-24 08:56:11+00:00,16.1,RED,DN SOOPers,Sion,2,top,60,0,0,0,0,60,1.0,0.0,0.0,0.0,0.0,5,0,0,0,0,5,1.0,0.0,0.0,0.0,0.0,3,0,0,0,0,3,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260524_DN_SOOPers_vs_Gen_G_S2,LOLTMNT02_412073,2,2026,2026-05-24 08:56:11+00:00,16.1,RED,DN SOOPers,Akali,3,mid,1,0,28,0,0,29,0.034482758620689655,0.0,0.9655172413793104,0.0,0.0,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0,0,0,3,0,0,3,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2026_20260524_DN_SOOPers_vs_Gen_G_S2,LOLTMNT02_412073,2,2026,2026-05-24 08:56:11+00:00,16.1,RED,DN SOOPers,Corki,4,bot,0,0,0,50,0,50,0.0,0.0,0.0,1.0,0.0,0,0,0,2,0,2,0.0,0.0,0.0,1.0,0.0,0,0,0,8,0,8,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260524_DN_SOOPers_vs_Gen_G_S2,LOLTMNT02_412073,2,2026,2026-05-24 08:56:11+00:00,16.1,RED,DN SOOPers,Nami,5,sup,0,0,0,0,32,32,0.0,0.0,0.0,0.0,1.0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260524_HANJIN_BRION_vs_T1_S2,LOLTMNT02_411297,1,2026,2026-05-24 10:10:10+00:00,16.1,BLUE,T1,Twisted Fate,1,mid,3,0,19,0,0,22,0.13636363636363635,0.0,0.8636363636363636,0.0,0.0,0,0,3,0,0,3,0.0,0.0,1.0,0.0,0.0,0,0,6,0,0,6,0.0,0.0,1.0,0.0,0.0,"[""top"", ""mid""]",2,True
2026_20260524_HANJIN_BRION_vs_T1_S2,LOLTMNT02_411297,1,2026,2026-05-24 10:10:10+00:00,16.1,BLUE,T1,Caitlyn,2,bot,0,0,0,40,0,40,0.0,0.0,0.0,1.0,0.0,0,0,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0,0,0,5,0,5,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260524_HANJIN_BRION_vs_T1_S2,LOLTMNT02_411297,1,2026,2026-05-24 10:10:10+00:00,16.1,BLUE,T1,Lux,3,sup,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260524_HANJIN_BRION_vs_T1_S2,LOLTMNT02_411297,1,2026,2026-05-24 10:10:10+00:00,16.1,BLUE,T1,Sion,4,top,61,0,0,0,0,61,1.0,0.0,0.0,0.0,0.0,6,0,0,0,0,6,1.0,0.0,0.0,0.0,0.0,5,0,0,0,0,5,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260524_HANJIN_BRION_vs_T1_S2,LOLTMNT02_411297,1,2026,2026-05-24 10:10:10+00:00,16.1,BLUE,T1,Naafiri,5,jng,2,17,0,0,0,19,0.10526315789473684,0.8947368421052632,0.0,0.0,0.0,0,4,0,0,0,4,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260524_HANJIN_BRION_vs_T1_S2,LOLTMNT02_411297,1,2026,2026-05-24 10:10:10+00:00,16.1,RED,HANJIN BRION,Ryze,1,mid,1,0,86,0,0,87,0.011494252873563218,0.0,0.9885057471264368,0.0,0.0,0,0,7,0,0,7,0.0,0.0,1.0,0.0,0.0,0,0,10,0,0,10,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2026_20260524_HANJIN_BRION_vs_T1_S2,LOLTMNT02_411297,1,2026,2026-05-24 10:10:10+00:00,16.1,RED,HANJIN BRION,Lee Sin,2,jng,0,37,0,0,0,37,0.0,1.0,0.0,0.0,0.0,0,6,0,0,0,6,0.0,1.0,0.0,0.0,0.0,0,4,0,0,0,4,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260524_HANJIN_BRION_vs_T1_S2,LOLTMNT02_411297,1,2026,2026-05-24 10:10:10+00:00,16.1,RED,HANJIN BRION,Rumble,3,top,41,0,1,0,0,42,0.9761904761904762,0.0,0.023809523809523808,0.0,0.0,7,0,0,0,0,7,1.0,0.0,0.0,0.0,0.0,5,0,0,0,0,5,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260524_HANJIN_BRION_vs_T1_S2,LOLTMNT02_411297,1,2026,2026-05-24 10:10:10+00:00,16.1,RED,HANJIN BRION,Jhin,4,bot,0,0,0,59,0,59,0.0,0.0,0.0,1.0,0.0,0,0,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0,0,0,7,0,7,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260524_HANJIN_BRION_vs_T1_S2,LOLTMNT02_411297,1,2026,2026-05-24 10:10:10+00:00,16.1,RED,HANJIN BRION,Pyke,5,sup,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260524_HANJIN_BRION_vs_T1_S2,LOLTMNT02_411342,2,2026,2026-05-24 11:10:29+00:00,16.1,BLUE,T1,Ashe,1,bot,0,0,0,55,0,55,0.0,0.0,0.0,1.0,0.0,0,0,0,6,0,6,0.0,0.0,0.0,1.0,0.0,0,0,0,5,0,5,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260524_HANJIN_BRION_vs_T1_S2,LOLTMNT02_411342,2,2026,2026-05-24 11:10:29+00:00,16.1,BLUE,T1,Seraphine,2,sup,0,0,0,0,54,54,0.0,0.0,0.0,0.0,1.0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260524_HANJIN_BRION_vs_T1_S2,LOLTMNT02_411342,2,2026,2026-05-24 11:10:29+00:00,16.1,BLUE,T1,Xin Zhao,3,jng,0,99,0,0,0,99,0.0,1.0,0.0,0.0,0.0,0,7,0,0,0,7,0.0,1.0,0.0,0.0,0.0,0,13,0,0,0,13,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260524_HANJIN_BRION_vs_T1_S2,LOLTMNT02_411342,2,2026,2026-05-24 11:10:29+00:00,16.1,BLUE,T1,Anivia,4,mid,7,0,27,0,8,42,0.16666666666666666,0.0,0.6428571428571429,0.0,0.19047619047619047,1,0,3,0,0,4,0.25,0.0,0.75,0.0,0.0,1,0,6,0,1,8,0.125,0.0,0.75,0.0,0.125,"[""top"", ""mid"", ""sup""]",3,True
2026_20260524_HANJIN_BRION_vs_T1_S2,LOLTMNT02_411342,2,2026,2026-05-24 11:10:29+00:00,16.1,BLUE,T1,Yorick,5,top,29,0,0,0,0,29,1.0,0.0,0.0,0.0,0.0,4,0,0,0,0,4,1.0,0.0,0.0,0.0,0.0,2,0,0,0,0,2,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260524_HANJIN_BRION_vs_T1_S2,LOLTMNT02_411342,2,2026,2026-05-24 11:10:29+00:00,16.1,RED,HANJIN BRION,Lucian,1,bot,0,0,0,50,0,50,0.0,0.0,0.0,1.0,0.0,0,0,0,7,0,7,0.0,0.0,0.0,1.0,0.0,0,0,0,6,0,6,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260524_HANJIN_BRION_vs_T1_S2,LOLTMNT02_411342,2,2026,2026-05-24 11:10:29+00:00,16.1,RED,HANJIN BRION,Milio,2,sup,0,0,0,0,32,32,0.0,0.0,0.0,0.0,1.0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260524_HANJIN_BRION_vs_T1_S2,LOLTMNT02_411342,2,2026,2026-05-24 11:10:29+00:00,16.1,RED,HANJIN BRION,Jarvan IV,3,jng,0,96,0,0,0,96,0.0,1.0,0.0,0.0,0.0,0,4,0,0,0,4,0.0,1.0,0.0,0.0,0.0,0,3,0,0,0,3,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260524_HANJIN_BRION_vs_T1_S2,LOLTMNT02_411342,2,2026,2026-05-24 11:10:29+00:00,16.1,RED,HANJIN BRION,Jayce,4,top,55,5,1,0,0,61,0.9016393442622951,0.08196721311475409,0.01639344262295082,0.0,0.0,4,0,0,0,0,4,1.0,0.0,0.0,0.0,0.0,6,0,0,0,0,6,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
